cls	acc	F1	bal_acc	cal_F1	MCC	Avg	tp	tn	fp	fn	support	total	model	filename
40	0.951	0.121	0.534	0.138	0.136	0.232	212	58911	458	2615	2827	62196	qtrees	./predictions/ATL24_20210804203329_06441214_005_01_gt1r_0_classified.csv
40	0.973	0.918	0.933	0.926	0.904	0.920	5237	28795	163	769	6006	34964	qtrees	./predictions/ATL24_20201016163241_03430914_005_01_gt3l_0_classified.csv
40	0.896	0.311	0.594	0.326	0.340	0.393	3199	119345	1288	12912	16111	136744	qtrees	./predictions/ATL24_20210828220459_10121207_005_01_gt2r_0_classified.csv
40	0.872	0.176	0.604	0.410	0.136	0.331	249	15697	1778	554	803	18278	qtrees	./predictions/ATL24_20210902114045_10821203_005_01_gt1r_0_classified.csv
40	0.756	0.402	0.624	0.469	0.249	0.436	9400	76984	13754	14158	23558	114296	qtrees	./predictions/ATL24_20220114002205_03471407_006_01_gt1l_0_classified.csv
40	0.955	-nan	0.489	0.000	-0.023	-nan	0	3275	77	76	76	3428	qtrees	./predictions/ATL24_20210902114045_10821203_005_01_gt2r_0_classified.csv
40	0.839	0.540	0.686	0.546	0.523	0.574	492	3880	52	785	1277	5209	qtrees	./predictions/ATL24_20220114025039_03491401_005_01_gt1r_0_classified.csv
40	0.930	0.488	0.663	0.491	0.540	0.545	680	18200	23	1403	2083	20306	qtrees	./predictions/ATL24_20200226193823_09480608_005_01_gt1r_0_classified.csv
40	0.986	0.609	0.732	0.634	0.634	0.652	1636	146642	223	1878	3514	150379	qtrees	./predictions/ATL24_20190524041544_08540302_005_01_gt2l_0_classified.csv
40	0.608	0.582	0.680	0.547	0.378	0.547	1818	2229	155	2455	4273	6657	qtrees	./predictions/ATL24_20210925114800_00461308_005_01_gt3l_0_classified.csv
40	0.994	-nan	0.500	0.000	-0.002	-nan	0	78846	38	462	462	79346	qtrees	./predictions/ATL24_20210806010448_06631202_005_01_gt2r_0_classified.csv
40	0.944	0.661	0.751	0.668	0.673	0.688	789	12872	32	776	1565	14469	qtrees	./predictions/ATL24_20190617141844_12270301_006_02_gt2l_0_classified.csv
40	0.996	0.772	0.894	0.881	0.770	0.829	1808	262214	593	477	2285	265092	qtrees	./predictions/ATL24_20190116101629_02900202_006_02_gt3l_0_classified.csv
40	0.963	0.301	0.590	0.307	0.391	0.397	525	63215	70	2364	2889	66174	qtrees	./predictions/ATL24_20200621213827_13340706_005_01_gt1r_0_classified.csv
40	0.918	-nan	0.500	0.000	0.000	-nan	0	6006	0	535	535	6541	qtrees	./predictions/ATL24_20210815114138_08071205_005_01_gt3r_0_classified.csv
40	0.965	0.478	0.778	0.712	0.468	0.609	971	57520	1420	703	1674	60614	qtrees	./predictions/ATL24_20210427235004_05221102_006_02_gt2r_0_classified.csv
40	0.899	0.330	0.600	0.336	0.394	0.415	829	29075	114	3249	4078	33267	qtrees	./predictions/ATL24_20210816123941_08231203_005_01_gt3r_0_classified.csv
40	0.880	-nan	0.496	0.000	-0.030	-nan	0	23082	184	2952	2952	26218	qtrees	./predictions/ATL24_20210929050658_01031306_006_02_gt1r_0_classified.csv
40	0.667	0.644	0.666	0.565	0.334	0.552	91352	111297	45269	55686	147038	303604	qtrees	./predictions/ATL24_20201018093115_03700901_005_01_gt2l_0_classified.csv
40	0.832	0.612	0.813	0.746	0.532	0.676	6218	32673	6163	1715	7933	46769	qtrees	./predictions/ATL24_20211009134021_02611308_006_01_gt1l_0_classified.csv
40	0.994	0.326	0.600	0.335	0.414	0.419	452	293541	73	1795	2247	295861	qtrees	./predictions/ATL24_20200716073232_03200803_005_01_gt3l_0_classified.csv
40	0.961	0.329	0.600	0.334	0.416	0.420	1004	100548	105	3993	4997	105650	qtrees	./predictions/ATL24_20220616222419_13111502_005_01_gt3r_1_classified.csv
40	0.950	0.629	0.742	0.652	0.635	0.664	33498	722280	4528	34958	68456	795264	qtrees	./predictions/ATL24_20220825054259_09821608_005_01_gt1r_0_classified.csv
40	0.927	0.862	0.896	0.872	0.814	0.861	4380	13578	478	929	5309	19365	qtrees	./predictions/ATL24_20220622132617_00101601_005_02_gt2r_0_classified.csv
40	0.917	0.823	0.866	0.836	0.773	0.824	4101	15280	486	1278	5379	21145	qtrees	./predictions/ATL24_20220622132617_00101601_005_02_gt2r_1_classified.csv
40	0.973	0.079	0.521	0.086	0.110	0.199	47	40001	105	989	1036	41142	qtrees	./predictions/ATL24_20211027210956_05411303_005_01_gt1l_0_classified.csv
40	0.904	0.371	0.617	0.384	0.409	0.445	2004	62161	480	6303	8307	70948	qtrees	./predictions/ATL24_20211030140019_05821307_005_01_gt3l_1_classified.csv
40	0.981	0.267	0.579	0.274	0.361	0.370	295	81429	54	1564	1859	83342	qtrees	./predictions/ATL24_20190221202617_08460206_005_01_gt1l_0_classified.csv
40	0.827	0.780	0.843	0.774	0.656	0.763	1431	2425	636	170	1601	4662	qtrees	./predictions/ATL24_20190310163417_11030208_005_01_gt2l_0_classified.csv
40	0.984	0.013	0.502	0.019	0.006	0.135	15	134749	752	1502	1517	137018	qtrees	./predictions/ATL24_20211126142859_09951302_005_01_gt1l_1_classified.csv
40	0.572	0.566	0.668	0.525	0.340	0.525	259	273	21	377	636	930	qtrees	./predictions/ATL24_20190318113445_12220208_005_01_gt2l_0_classified.csv
40	0.997	0.526	0.762	0.688	0.524	0.625	487	260031	439	439	926	261396	qtrees	./predictions/ATL24_20190620034303_12660302_005_01_gt1l_0_classified.csv
40	0.869	0.713	0.785	0.723	0.649	0.718	58068	253309	8704	38067	96135	358148	qtrees	./predictions/ATL24_20220305094508_11171401_005_01_gt2l_0_classified.csv
40	0.983	0.570	0.716	0.604	0.592	0.621	3730	318639	783	4847	8577	327999	qtrees	./predictions/ATL24_20220114025039_03491401_005_01_gt2l_0_classified.csv
40	0.945	0.742	0.804	0.755	0.733	0.758	3803	41983	242	2403	6206	48431	qtrees	./predictions/ATL24_20220622132617_00101601_005_02_gt3r_0_classified.csv
40	0.837	0.558	0.695	0.566	0.520	0.585	2413	17206	400	3430	5843	23449	qtrees	./predictions/ATL24_20220116222507_03921401_005_01_gt1l_0_classified.csv
40	0.998	0.681	0.783	0.723	0.694	0.720	1070	425843	185	818	1888	427916	qtrees	./predictions/ATL24_20220729194415_05791602_005_01_gt1r_0_classified.csv
40	0.994	0.672	0.772	0.705	0.688	0.709	500	76082	72	417	917	77071	qtrees	./predictions/ATL24_20211129072752_10361307_005_01_gt2l_0_classified.csv
40	0.944	0.610	0.727	0.624	0.624	0.646	7445	153622	716	8809	16254	170592	qtrees	./predictions/ATL24_20210606212532_11311107_005_01_gt3r_0_classified.csv
40	0.991	0.499	0.774	0.707	0.497	0.619	1678	363906	2008	1357	3035	368949	qtrees	./predictions/ATL24_20201123173503_09240914_005_01_gt3l_0_classified.csv
40	0.863	0.228	0.564	0.229	0.323	0.336	81	3379	4	544	625	4008	qtrees	./predictions/ATL24_20210607201248_11451114_005_01_gt2r_0_classified.csv
40	0.933	0.253	0.574	0.261	0.323	0.352	220	17780	65	1237	1457	19302	qtrees	./predictions/ATL24_20201201173227_10470902_005_01_gt1l_0_classified.csv
40	0.960	0.118	0.532	0.123	0.185	0.239	2435	864137	1771	34695	37130	903038	qtrees	./predictions/ATL24_20220914124542_12921607_005_01_gt1r_0_classified.csv
40	0.966	0.213	0.564	0.230	0.262	0.317	2684	569147	2022	17828	20512	591681	qtrees	./predictions/ATL24_20220825054259_09821608_005_01_gt3r_1_classified.csv
40	0.794	0.671	0.747	0.663	0.561	0.660	46451	129652	7297	38296	84747	221696	qtrees	./predictions/ATL24_20220327081214_00651501_005_01_gt3l_0_classified.csv
40	0.931	0.156	0.542	0.159	0.245	0.276	481	69377	139	5065	5546	75062	qtrees	./predictions/ATL24_20220706055950_02191602_005_01_gt3r_0_classified.csv
40	0.946	0.789	0.840	0.807	0.769	0.801	3757	31796	326	1684	5441	37563	qtrees	./predictions/ATL24_20220914200409_12971602_005_01_gt1r_0_classified.csv
40	0.777	0.308	0.601	0.429	0.181	0.380	2279	33284	6141	4077	6356	45781	qtrees	./predictions/ATL24_20220403082112_01721501_006_02_gt1l_0_classified.csv
40	0.855	0.668	0.755	0.675	0.613	0.678	30536	148613	3825	26504	57040	209478	qtrees	./predictions/ATL24_20200718022252_03470807_005_01_gt1l_0_classified.csv
40	0.926	0.422	0.648	0.463	0.418	0.488	25933	860169	13668	57428	83361	957198	qtrees	./predictions/ATL24_20190719200908_03320407_005_01_gt3l_0_classified.csv
40	0.953	0.089	0.523	0.090	0.181	0.221	757	313735	253	15278	16035	330023	qtrees	./predictions/ATL24_20201222173922_13670913_005_01_gt3l_0_classified.csv
40	0.810	0.741	0.788	0.725	0.621	0.719	7748	15283	900	4511	12259	28442	qtrees	./predictions/ATL24_20200727124034_04910807_005_01_gt1l_0_classified.csv
40	0.876	-nan	0.500	0.000	-0.006	-nan	0	12066	3	1699	1699	13768	qtrees	./predictions/ATL24_20200730204050_05420806_005_01_gt3l_0_classified.csv
40	0.989	0.571	0.751	0.668	0.570	0.640	1623	210290	856	1587	3210	214356	qtrees	./predictions/ATL24_20221012022839_03261708_005_01_gt2r_0_classified.csv
40	0.924	0.170	0.547	0.178	0.225	0.280	1613	189437	1014	14743	16356	206807	qtrees	./predictions/ATL24_20220413185245_03311507_005_02_gt1l_0_classified.csv
40	0.951	0.583	0.733	0.636	0.574	0.631	2990	80598	1024	3259	6249	87871	qtrees	./predictions/ATL24_20210121054253_04311007_005_01_gt1r_1_classified.csv
40	0.994	0.557	0.701	0.573	0.601	0.608	1014	271148	105	1509	2523	273776	qtrees	./predictions/ATL24_20190815001209_07320402_006_02_gt1l_0_classified.csv
40	0.911	0.726	0.800	0.746	0.689	0.740	40511	274107	5820	24819	65330	345257	qtrees	./predictions/ATL24_20220710041010_02791601_005_01_gt2r_0_classified.csv
40	0.839	0.502	0.669	0.513	0.474	0.540	15982	149947	3421	28331	44313	197681	qtrees	./predictions/ATL24_20210131090917_05861006_005_01_gt1r_0_classified.csv
40	0.944	0.002	0.498	0.002	-0.013	0.123	17	252678	1353	13528	13545	267576	qtrees	./predictions/ATL24_20220413185245_03311507_005_02_gt3l_1_classified.csv
40	0.867	0.593	0.712	0.597	0.584	0.622	39903	318897	2384	52442	92345	413626	qtrees	./predictions/ATL24_20220825124020_09861614_005_01_gt1r_0_classified.csv
40	0.967	0.714	0.799	0.747	0.711	0.743	1012	22482	145	664	1676	24303	qtrees	./predictions/ATL24_20220426062938_05221502_005_02_gt3l_0_classified.csv
40	0.996	0.523	0.684	0.537	0.575	0.580	489	219125	51	842	1331	220507	qtrees	./predictions/ATL24_20190819055313_07960412_005_01_gt1l_0_classified.csv
40	0.992	0.830	0.902	0.890	0.826	0.862	8390	417088	1426	2006	10396	428910	qtrees	./predictions/ATL24_20210205203105_06691014_005_01_gt1r_0_classified.csv
40	0.702	0.605	0.707	0.591	0.481	0.596	39142	81116	2821	48271	87413	171350	qtrees	./predictions/ATL24_20220825124020_09861614_005_01_gt1r_1_classified.csv
40	0.886	0.549	0.781	0.712	0.493	0.634	633	7411	694	344	977	9082	qtrees	./predictions/ATL24_20210212205409_07771002_005_01_gt1r_0_classified.csv
40	0.959	0.633	0.755	0.675	0.629	0.673	4344	113424	1019	4026	8370	122813	qtrees	./predictions/ATL24_20220826063606_09981606_005_01_gt1r_0_classified.csv
40	0.992	0.345	0.609	0.359	0.420	0.433	299	132020	69	1064	1363	133452	qtrees	./predictions/ATL24_20210214143845_08031010_005_01_gt1r_0_classified.csv
40	0.967	0.142	0.539	0.145	0.243	0.267	165	57877	42	1946	2111	60030	qtrees	./predictions/ATL24_20210228002801_10081007_005_01_gt3r_1_classified.csv
40	0.993	0.065	0.517	0.067	0.146	0.199	198	768852	117	5547	5745	774714	qtrees	./predictions/ATL24_20190401062949_00460302_005_01_gt2l_0_classified.csv
40	0.750	0.234	0.555	0.240	0.199	0.307	875	16256	590	5129	6004	22850	qtrees	./predictions/ATL24_20220826165734_10041614_005_01_gt3r_0_classified.csv
40	0.994	0.508	0.675	0.518	0.568	0.567	1238	367862	94	2300	3538	371494	qtrees	./predictions/ATL24_20190915105545_12120406_006_02_gt3r_0_classified.csv
40	0.945	0.836	0.901	0.878	0.803	0.855	25097	142981	4868	4967	30064	177913	qtrees	./predictions/ATL24_20220807105622_07101614_005_01_gt3r_0_classified.csv
40	0.957	0.595	0.716	0.603	0.625	0.635	504	14800	28	659	1163	15991	qtrees	./predictions/ATL24_20190916095834_12270401_006_02_gt3r_0_classified.csv
40	0.952	0.522	0.703	0.579	0.517	0.580	2047	72973	894	2858	4905	78772	qtrees	./predictions/ATL24_20190402001130_00570306_006_02_gt3l_0_classified.csv
40	0.838	0.846	0.838	0.777	0.675	0.784	7616	6679	1235	1529	9145	17059	qtrees	./predictions/ATL24_20190429055556_04730306_005_01_gt2l_0_classified.csv
40	0.543	0.481	0.622	0.441	0.273	0.454	8092	12633	1240	16209	24301	38174	qtrees	./predictions/ATL24_20190429055556_04730306_005_01_gt3l_2_classified.csv
40	0.998	0.734	0.818	0.777	0.743	0.768	329	150103	50	188	517	150670	qtrees	./predictions/ATL24_20220808201030_07321602_006_01_gt1r_0_classified.csv
40	0.982	0.868	0.896	0.883	0.863	0.878	3406	52215	158	874	4280	56653	qtrees	./predictions/ATL24_20190501095559_05060307_005_01_gt2l_0_classified.csv
40	0.968	0.389	0.624	0.398	0.462	0.468	2263	214689	280	6816	9079	224048	qtrees	./predictions/ATL24_20221012141554_03341701_005_01_gt1r_0_classified.csv
40	0.925	0.585	0.723	0.618	0.573	0.625	163	2701	40	191	354	3095	qtrees	./predictions/ATL24_20221012141554_03341701_005_01_gt1r_1_classified.csv
40	0.995	0.455	0.657	0.478	0.507	0.524	303	146811	64	662	965	147840	qtrees	./predictions/ATL24_20220808201030_07321602_006_01_gt2r_0_classified.csv
40	0.989	0.030	0.508	0.033	0.048	0.155	7	40589	38	409	416	41043	qtrees	./predictions/ATL24_20221209191918_12231701_006_01_gt1r_0_classified.csv
40	0.988	-nan	0.499	0.000	-0.005	-nan	0	46669	100	483	483	47252	qtrees	./predictions/ATL24_20221209191918_12231701_006_01_gt2r_0_classified.csv
40	0.979	0.553	0.707	0.586	0.576	0.605	1732	128024	379	2424	4156	132559	qtrees	./predictions/ATL24_20220808201030_07321602_006_01_gt3r_0_classified.csv
40	0.956	0.377	0.622	0.396	0.425	0.455	5365	384202	1530	16192	21557	407289	qtrees	./predictions/ATL24_20200812103958_07340808_005_01_gt3l_0_classified.csv
40	0.971	-nan	0.500	0.000	0.000	-nan	0	48751	0	1470	1470	50221	qtrees	./predictions/ATL24_20220810205329_07631602_005_01_gt2r_1_classified.csv
40	0.943	0.276	0.582	0.284	0.354	0.374	197	16723	43	988	1185	17951	qtrees	./predictions/ATL24_20220815130101_08341607_005_01_gt1r_0_classified.csv
40	0.973	0.843	0.890	0.873	0.831	0.859	4113	51343	421	1107	5220	56984	qtrees	./predictions/ATL24_20220816115520_08491601_005_01_gt3r_0_classified.csv
40	0.992	0.045	0.512	0.047	0.083	0.172	90	490963	211	3613	3703	494877	qtrees	./predictions/ATL24_20200814185852_07700806_005_01_gt1l_0_classified.csv
